4.0531158447265625e-06, 0.0, 0.0, 0.0
0.0001163482666015625, 0.0, 0.0, 0.0
0.007084846496582031, 0.0, 0.0, 0.0
0.01702594757080078, 0.0, 0.0, 0.0
0.027095556259155273, 0.0, 0.0, 0.0
0.0370640754699707, 0.0, 0.0, 0.0
0.04697847366333008, 0.0, 0.0, 0.0
0.056975364685058594, 0.0, 0.0, 0.0
0.06701231002807617, 0.0, 0.0, 0.0
0.07703328132629395, 0.0, 0.0, 0.0
0.08701229095458984, 0.0, 0.0, 0.0
0.0970916748046875, 0.0, 0.0, 0.0
0.10711431503295898, 0.0, 0.0, 0.0
0.11699867248535156, 0.0, 0.0, 0.0
0.12697792053222656, 0.0, 0.0, 0.0
0.13701391220092773, 0.0, 0.0, 0.0
0.14698433876037598, 0.0, 0.0, 0.0
0.15697908401489258, 0.0, 0.0, 0.0
0.1669907569885254, 0.0, 0.0, 0.0
0.17702245712280273, 0.0, 0.0, 0.0
0.18702268600463867, 0.0, 0.0, 0.0
0.19700312614440918, 0.0, 0.0, 0.0
0.20702171325683594, 0.0, 0.0, 0.0
0.21699261665344238, 0.0, 0.0, 0.0
0.22703194618225098, 0.0, 0.0, 0.0
0.23701024055480957, 0.0, 0.0, 0.0
0.24695754051208496, 0.0, 0.0, 0.0
0.2569911479949951, 0.0, 0.0, 0.0
0.26703977584838867, 0.0, 0.0, 0.0
0.2770650386810303, 0.0, 0.0, 0.0
0.28704047203063965, 0.0, 0.0, 0.0
0.2970845699310303, 0.0, 0.0, 0.0
0.307117223739624, 0.0, 0.0, 0.0
0.3172588348388672, 0.0, 0.0, 0.0
0.327129602432251, 0.0, 0.0, 0.0
0.33730101585388184, 0.0, 0.0, 0.0
0.34707188606262207, 0.0, 0.0, 0.0
0.35724496841430664, 0.0, 0.0, 0.0
0.3673439025878906, 0.0, 0.0, 0.0
0.3771035671234131, 0.0, 0.0, 0.0
0.38733696937561035, 0.0, 0.0, 0.0
0.39704132080078125, 0.0, 0.0, 0.0
0.40701937675476074, 0.0, 0.0, 0.0
0.41701841354370117, 0.0, 0.0, 0.0
0.4269719123840332, 0.0, 0.0, 0.0
0.4370152950286865, 0.0, 0.0, 0.0
0.44709038734436035, 0.0, 0.0, 0.0
0.45702195167541504, 0.0, 0.0, 0.0
0.467069149017334, 0.0, 0.0, 0.0
0.477064847946167, 0.0, 0.0, 0.0
0.487093448638916, 0.0, 0.0, 0.0
0.49709630012512207, 0.0, 0.0, 0.0
0.5071096420288086, 0.0, 0.0, 0.0
0.5170409679412842, 0.0, 0.0, 0.0
0.5270311832427979, 0.0, 0.0, 0.0
0.5369846820831299, 0.0, 0.0, 0.0
0.5470919609069824, 0.0, 0.0, 0.0
0.5570998191833496, 0.0, 0.0, 0.0
0.5671896934509277, 0.0, 0.0, 0.0
0.5771853923797607, 0.0, 0.0, 0.0
0.5871806144714355, 0.0, 0.0, 0.0
0.5971543788909912, 0.0, 0.0, 0.0
0.6071743965148926, 0.0, 0.0, 0.0
0.6172373294830322, 0.0, 0.0, 0.0
0.6271958351135254, 0.0, 0.0, 0.0
0.6370365619659424, 0.0, 0.0, 0.0
0.647042989730835, 0.0, 0.0, 0.0
0.6569733619689941, 0.0, 0.0, 0.0
0.6670339107513428, 0.0, 0.0, 0.0
0.6770336627960205, 0.0, 0.0, 0.0
0.6870999336242676, 0.0, 0.0, 0.0
0.6971011161804199, 0.0, 0.0, 0.0
0.7070887088775635, 0.0, 0.0, 0.0
0.7170476913452148, 0.0, 0.0, 0.0
0.7270433902740479, 0.0, 0.0, 0.0
0.7370519638061523, 0.0, 0.0, 0.0
