2.384185791015625e-06, 0.0, 0.0, 0.0, 0.0
5.91278076171875e-05, 0.0, 0.0, 0.0, 0.0
0.0052869319915771484, 0.0, 0.0, 0.0, 0.0
0.01534128189086914, 0.0, 0.0, 0.0, 0.0
0.025326967239379883, 0.0, 0.0, 0.0, 0.0
0.03535151481628418, 0.0, 0.0, 0.0, 0.0
0.04533028602600098, 0.0, 0.0, 0.0, 0.0
0.05534076690673828, 0.0, 0.0, 0.0, 0.0
0.06533455848693848, 0.0, 0.0, 0.0, 0.0
0.07532548904418945, 0.0, 0.0, 0.0, 0.0
0.08528494834899902, 0.0, 0.0, 0.0, 0.0
0.09534811973571777, 0.0, 0.0, 0.0, 0.0
0.10530662536621094, 0.0, 0.0, 0.0, 0.0
0.11533546447753906, 0.0, 0.0, 0.0, 0.0
0.1253194808959961, 0.0, 0.0, 0.0, 0.0
0.13533616065979004, 0.0, 0.0, 0.0, 0.0
0.14532256126403809, 0.0, 0.0, 0.0, 0.0
0.1552879810333252, 0.0, 0.0, 0.0, 0.0
0.1653289794921875, 0.0, 0.0, 0.0, 0.0
0.17532563209533691, 0.0, 0.0, 0.0, 0.0
0.18532228469848633, 0.0, 0.0, 0.0, 0.0
0.19532370567321777, 0.0, 0.0, 0.0, 0.0
0.20532798767089844, 0.0, 0.0, 0.0, 0.0
0.21532964706420898, 0.0, 0.0, 0.0, 0.0
0.2252962589263916, 0.0, 0.0, 0.0, 0.0
0.23540592193603516, 0.0, 0.0, 0.0, 0.0
0.2453906536102295, 0.0, 0.0, 0.0, 0.0
0.2554788589477539, 0.0, 0.0, 0.0, 0.0
0.26546692848205566, 0.0, 0.0, 0.0, 0.0
0.2754342555999756, 0.0, 0.0, 0.0, 0.0
0.28540563583374023, 0.0, 0.0, 0.0, 0.0
0.29541015625, 0.0, 0.0, 0.0, 0.0
0.30537986755371094, 0.0, 0.0, 0.0, 0.0
0.31539416313171387, 0.0, 0.0, 0.0, 0.0
0.3253746032714844, 0.0, 0.0, 0.0, 0.0
0.3353559970855713, 0.0, 0.0, 0.0, 0.0
0.34528398513793945, 0.0, 0.0, 0.0, 0.0
0.355327844619751, 0.0, 0.0, 0.0, 0.0
0.36533021926879883, 0.0, 0.0, 0.0, 0.0
0.37531423568725586, 0.0, 0.0, 0.0, 0.0
0.3853580951690674, 0.0, 0.0, 0.0, 0.0
0.3953440189361572, 0.0, 0.0, 0.0, 0.0
0.4053375720977783, 0.0, 0.0, 0.0, 0.0
0.4153172969818115, 0.0, 0.0, 0.0, 0.0
0.42529797554016113, 0.0, 0.0, 0.0, 0.0
0.43535947799682617, 0.0, 0.0, 0.0, 0.0
0.44534850120544434, 0.0, 0.0, 0.0, 0.0
0.4553828239440918, 0.0, 0.0, 0.0, 0.0
0.46538877487182617, 0.0, 0.0, 0.0, 0.0
0.475506067276001, 0.0, 0.0, 0.0, 0.0
0.485471248626709, 0.0, 0.0, 0.0, 0.0
0.4953587055206299, 0.0, 0.0, 0.0, 0.0
0.5053839683532715, 0.0, 0.0, 0.0, 0.0
0.5153892040252686, 0.0, 0.0, 0.0, 0.0
0.5253572463989258, 0.0, 0.0, 0.0, 0.0
0.535351037979126, 0.0, 0.0, 0.0, 0.0
0.5453698635101318, 0.0, 0.0, 0.0, 0.0
0.5554296970367432, 0.0, 0.0, 0.0, 0.0
0.5653846263885498, 0.0, 0.0, 0.0, 0.0
0.5753819942474365, 0.0, 0.0, 0.0, 0.0
0.5853595733642578, 0.0, 0.0, 0.0, 0.0
0.595369815826416, 0.0, 0.0, 0.0, 0.0
0.605396032333374, 0.0, 0.0, 0.0, 0.0
0.6153991222381592, 0.0, 0.0, 0.0, 0.0
0.6253974437713623, 0.0, 0.0, 0.0, 0.0
0.6354904174804688, 0.0, 0.0, 0.0, 0.0
0.6455163955688477, 0.0, 0.0, 0.0, 0.0
0.6554017066955566, 0.0, 0.0, 0.0, 0.0
0.6653144359588623, 0.0, 0.0, 0.0, 0.0
0.6753590106964111, 0.0, 0.0, 0.0, 0.0
0.6853444576263428, 0.0, 0.0, 0.0, 0.0
0.695481538772583, 0.0, 0.0, 0.0, 0.0
0.705341100692749, 0.0, 0.0, 0.0, 0.0
0.7153277397155762, 0.0, 0.0, 0.0, 0.0
0.7253594398498535, 0.0, 0.0, 0.0, 0.0
0.7353527545928955, 0.0, 0.0, 0.0, 0.0
0.7453351020812988, 0.0, 0.0, 0.0, 0.0
0.7553644180297852, 0.0, 0.0, 0.0, 0.0
0.7654242515563965, 0.0, 0.0, 0.0, 0.0
0.7753729820251465, 0.0, 0.0, 0.0, 0.0
0.7853443622589111, 0.0, 0.0, 0.0, 0.0
0.7955238819122314, 0.0, 0.0, 0.0, 0.0
0.8053441047668457, 0.0, 0.0, 0.0, 0.0
0.815375804901123, 0.0, 0.0, 0.0, 0.0
0.8253943920135498, 0.0, 0.0, 0.0, 0.0
0.8354122638702393, 0.0, 0.0, 0.0, 0.0
0.845391035079956, 0.0, 0.0, 0.0, 0.0
0.8553845882415771, 0.0, 0.0, 0.0, 0.0
0.8653624057769775, 0.0, 0.0, 0.0, 0.0
0.8753139972686768, 0.0, 0.0, 0.0, 0.0
0.8853473663330078, 0.0, 0.0, 0.0, 0.0
0.8953900337219238, 0.0, 0.0, 0.0, 0.0
0.905364990234375, 0.0, 0.0, 0.0, 0.0
