28.61536407470703, 1.197158694267273, -1.2386322021484375, 70.7337417602539, -170.56121826171875, 1.4352723360061646, 0.0, 0.0
28.625383377075195, 1.197158694267273, -1.2053648233413696, 89.62090301513672, 35.10199737548828, 1.4352723360061646, 0.0, -0.05517325550317764
28.635395288467407, 1.179373025894165, -1.4029873609542847, 87.32510375976562, 23.08739471435547, 1.4352723360061646, 0.0, -0.08051033318042755
28.645368814468384, 1.179373025894165, -0.9663939476013184, 85.56802368164062, 20.7366943359375, 1.4353007078170776, 0.0, -0.08100199699401855
28.655369520187378, 1.1584662199020386, -1.0924736261367798, 83.77518463134766, 22.82799530029297, 1.4353007078170776, 0.0, -0.09601310640573502
28.66538166999817, 1.131047010421753, -1.2574076652526855, 81.48898315429688, 15.41595458984375, 1.4352723360061646, 0.0, -0.08305772393941879
28.675346612930298, 1.131047010421753, -1.2372599840164185, 79.46953582763672, 13.92025375366211, 1.4352723360061646, 0.0, -0.08932258188724518
28.686002016067505, 1.131047010421753, -1.2372467517852783, 77.44495391845703, 10.653178215026855, 1.4352723360061646, 0.0, -0.07571402192115784
28.69536280632019, 1.1097428798675537, -1.150190830230713, 75.35369873046875, 6.1767578125, 1.4352442026138306, 0.0, -0.07093586027622223
28.705366611480713, 1.1097428798675537, -1.2779898643493652, 73.2675552368164, 3.1305949687957764, 1.4352145195007324, 0.0, -0.06930896639823914
28.71536350250244, 1.0760325193405151, -1.34584641456604, 71.0706558227539, 3.7434895038604736, 1.4352723360061646, 0.0, -0.08466875553131104
28.725382089614868, 1.0760325193405151, -1.2112617492675781, 68.85784912109375, -207.63015747070312, 1.4352723360061646, 0.0, -0.07435447722673416
28.73535919189453, 1.0486470460891724, -1.0055944919586182, 66.48098754882812, -160.33935546875, 1.4352723360061646, 0.0, -0.11141309142112732
28.745365381240845, 1.027083158493042, -2.538144588470459, 63.71210479736328, -364.2667236328125, 1.4352723360061646, 0.0, -0.08172927051782608
28.755391120910645, 1.027083158493042, -1.3138294219970703, 61.323326110839844, -224.51858520507812, 1.4352723360061646, 0.0, -0.058625172823667526
28.765369415283203, 1.0073713064193726, -1.374178409576416, 59.074668884277344, -249.0480194091797, 1.4352723360061646, 0.0, -0.048950087279081345
28.77537775039673, 1.0073713064193726, -1.2367725372314453, 56.825992584228516, -226.43585205078125, 1.4352723360061646, 0.0, -0.09469176083803177
28.785365343093872, 0.9866134524345398, -1.4443397521972656, 54.199920654296875, -232.4493408203125, 1.4352723360061646, 0.0, -0.0982840359210968
28.795372247695923, 0.9627341032028198, -1.6334189176559448, 51.52705383300781, -264.74041748046875, 1.4352723360061646, 0.0, -0.05613283812999725
28.805366277694702, 0.9627341032028198, -1.4700770378112793, 48.85418701171875, -244.13375854492188, 1.4352723360061646, 0.0, -0.05201020464301109
28.815356254577637, 0.9468870162963867, -1.2914657592773438, 46.506065368652344, -245.6462860107422, 1.4352723360061646, 0.0, -0.06659002602100372
28.825356006622314, 0.9261488318443298, -1.6653802394866943, 43.78089904785156, -278.63226318359375, 1.4352723360061646, 0.0, -0.06749068200588226
28.835359573364258, 0.9261488318443298, -1.361085295677185, 41.55366897583008, -276.9703369140625, 1.4352723360061646, 0.0, -0.06889661401510239
28.845352172851562, 0.9059499502182007, -1.2113392353057861, 39.351234436035156, -243.60885620117188, 1.4352723360061646, 0.0, -0.05787087231874466
28.855342149734497, 0.9059499502182007, -1.3459192514419556, 37.14881896972656, -268.6055603027344, 1.4352723360061646, 0.0, -0.032086100429296494
28.865365266799927, 0.8828988671302795, -1.2447178363800049, 34.88569641113281, -241.8903350830078, 1.4352723360061646, 0.0, -0.08410108834505081
28.875367164611816, 0.8609030842781067, -1.6274187564849854, 32.22264862060547, -273.37054443359375, 1.4352723360061646, 0.0, -0.04519932344555855
28.88535737991333, 0.8609030842781067, -1.2571156024932861, 29.936983108520508, -242.6288604736328, 1.4352723360061646, 0.0, -0.0708446353673935
28.89536690711975, 0.8360828757286072, -1.4072325229644775, 27.634239196777344, -265.4753723144531, 1.4352723360061646, 0.0, -0.023684564977884293
28.905373334884644, 0.8360828757286072, -1.2665092945098877, 25.331493377685547, -235.22720336914062, 1.4352442026138306, 0.0, -0.05931112542748451
28.915366649627686, 0.8195514678955078, -1.4148354530334473, 23.02142333984375, -260.9405517578125, 1.4351862668991089, 0.0, -0.022132596001029015
28.925357818603516, 0.7996794581413269, -1.2646973133087158, 20.732507705688477, -230.48362731933594, 1.4351862668991089, 0.0, -0.04369533061981201
28.935370683670044, 0.7996794581413269, -1.2646973133087158, 18.43305778503418, -231.20651245117188, 1.435173511505127, 0.20000000298023224, -0.02040148712694645
28.945354461669922, 0.7809739112854004, -1.249760389328003, 16.1630859375, -231.88095092773438, 1.435231328010559, 0.4000000059604645, -0.0210944302380085
28.955371618270874, 0.7809739112854004, -1.3886226415634155, 13.880282402038574, -258.53961181640625, 1.435231328010559, 0.6000000238418579, -0.02126850187778473
28.96536421775818, 0.7639304995536804, -1.1896848678588867, 11.717219352722168, -231.6846923828125, 1.4354283809661865, 0.800000011920929, -0.011351259425282478
28.9753577709198, 0.7480831742286682, -1.253551959991455, 9.63012409210205, -251.0282745361328, 1.4354283809661865, 1.0, -0.021738199517130852
28.985364198684692, 0.7480831742286682, -1.1281967163085938, 7.578857898712158, -223.58131408691406, 1.437106966972351, 1.2000000476837158, -0.02754412777721882
28.995348691940308, 0.7352012991905212, -1.120911717414856, 5.439441204071045, -246.60873413085938, 1.4393599033355713, 1.399999976158142, 0.0023093433119356632
29.005374670028687, 0.7352012991905212, -1.0088145732879639, 3.195607900619507, -221.3589630126953, 1.4426122903823853, 1.600000023841858, -0.026277218014001846
29.015365600585938, 0.7423586845397949, -0.551372766494751, 1.200770616531372, -155.86178588867188, 1.4426122903823853, 1.7999999523162842, -0.030440976843237877
29.025362014770508, 0.7631049156188965, -0.7314920425415039, 0.5357778668403625, -403.9344787597656, 1.4510161876678467, 2.0, -0.01881318911910057
29.03536605834961, 0.7631049156188965, -0.3657519817352295, -1.6572071313858032, -200.90260314941406, 1.4559000730514526, 2.200000047683716, 0.0036634192802011967
29.045379161834717, 0.791113555431366, 0.10139346122741699, -2.3608345985412598, -185.23922729492188, 1.4612659215927124, 2.4000000953674316, -0.009370711632072926
29.055368423461914, 0.8154308199882507, 0.3828605115413666, -2.709944248199463, -184.3358612060547, 1.4669177532196045, 2.5999999046325684, 0.0017959772376343608
29.065364599227905, 0.8154308199882507, 0.5149960517883301, -2.8011937141418457, -145.18406677246094, 1.4728460311889648, 2.799999952316284, 0.00437648082152009
29.07536482810974, 0.8388054370880127, 1.0080270767211914, -2.2295634746551514, -131.77430725097656, 1.4791321754455566, 3.0, 0.00595081178471446
29.08536672592163, 0.8388054370880127, 0.9072184562683105, -1.7230106592178345, -93.01871490478516, 1.4859583377838135, 3.200000047683716, 0.005221746861934662
29.095351696014404, 0.8712795376777649, 1.511991024017334, -0.48996391892433167, -65.88227081298828, 1.4859583377838135, 0.0, 0.005954879801720381
29.105356216430664, 0.8975364565849304, 1.6233503818511963, 2.4615821838378906, -7.340258598327637, 1.493215799331665, 0.0, 0.005552221555262804
29.115341901779175, 0.8975364565849304, 1.5517830848693848, 3.963467597961426, 27.62696075439453, 1.5084537267684937, 0.0, 0.003105991519987583
29.125348806381226, 0.9151765704154968, 1.6896791458129883, 3.957864761352539, 38.023193359375, 1.5084537267684937, 0.0, 0.0033997606951743364
29.1353702545166, 0.9399362206459045, 1.9647876024246216, 7.172971725463867, 98.11310577392578, 1.5163134336471558, 0.0, 0.006122572813183069
29.145511388778687, 0.9399362206459045, 1.063019037246704, 6.0533037185668945, 60.100982666015625, 1.5294941663742065, 0.0, 0.010437590070068836
29.155370950698853, 0.9731444120407104, 3.154265880584717, 8.920818328857422, 232.6153106689453, 1.5294941663742065, 0.0, 0.008701775223016739
29.165369987487793, 0.9731444120407104, 1.577138900756836, 11.78834342956543, 145.8953857421875, 1.5344793796539307, 0.0, 0.0047438377514481544
29.175398349761963, 1.0031907558441162, 1.8265048265457153, 13.870767593383789, 178.8925018310547, 1.538689136505127, 0.0, 0.014091016724705696
29.18537473678589, 1.0031907558441162, 1.6438603401184082, 16.094194412231445, 178.17201232910156, 1.5421475172042847, 0.0, 0.019892187789082527
29.195363521575928, 1.0335168838500977, 1.8026365041732788, 18.4151668548584, 210.0570526123047, 1.5450012683868408, 0.0, 0.01808059774339199
29.205353498458862, 1.0335168838500977, 1.359802484512329, 20.368671417236328, 179.07095336914062, 1.5483084917068481, 0.0, 0.01811407506465912
29.215354442596436, 1.0575778484344482, 1.6004204750061035, 22.677213668823242, 187.13751220703125, 1.5483084917068481, 0.0, 0.024180566892027855
29.225364446640015, 1.0575778484344482, 1.5822384357452393, 25.26633071899414, 236.76055908203125, 1.5485390424728394, 0.0, 0.018884094431996346
29.23537826538086, 1.0800198316574097, 1.4008402824401855, 27.771394729614258, 205.9842071533203, 1.5481703281402588, 0.0, 0.022356344386935234
29.245346784591675, 1.1082289218902588, 1.8699036836624146, 30.89827537536621, 276.05523681640625, 1.5472381114959717, 0.0, 0.025161225348711014
29.25553607940674, 1.1082289218902588, 1.350843906402588, 33.52384948730469, 246.03024291992188, 1.5457913875579834, 0.0, 0.03049657866358757
29.265352964401245, 1.1239452362060547, 1.508009433746338, 36.528724670410156, 247.40390014648438, 1.54386305809021, 0.0, 0.025138363242149353
29.275381088256836, 1.13517165184021, 1.4664463996887207, 39.278968811035156, 282.3134460449219, 1.5380349159240723, 0.0, 0.041498348116874695
29.285563945770264, 1.13517165184021, 1.3198256492614746, 42.73831558227539, 266.44097900390625, 1.5380349159240723, 0.0, 0.039887502789497375
29.295358419418335, 1.1444923877716064, 1.2330611944198608, 44.75605010986328, 292.6763000488281, 1.5338982343673706, 0.0, 0.038805194199085236
29.305357933044434, 1.1444923877716064, 1.1097431182861328, 47.5258903503418, 271.5721130371094, 1.5290595293045044, 0.0, 0.044570211321115494
29.315353631973267, 1.1526426076889038, 0.9506464004516602, 50.13410186767578, 274.5689392089844, 1.5241669416427612, 0.0, 0.04264625534415245
29.325376272201538, 1.1588680744171143, 1.1254416704177856, 52.86529541015625, 306.65545654296875, 1.5142046213150024, 0.0, 0.052584316581487656
29.335354328155518, 1.1588680744171143, 0.7884740829467773, 56.1102180480957, 283.38812255859375, 1.5142046213150024, 0.0, 0.05847373977303505
29.34538435935974, 1.161484956741333, 0.5917549133300781, 57.07854461669922, 290.89227294921875, 1.5092253684997559, 0.0, 0.04952225089073181
29.355345249176025, 1.161484956741333, 0.5325555801391602, 58.952144622802734, 254.28314208984375, 1.5042673349380493, 0.0, 0.05477141588926315
29.365352153778076, 1.1618869304656982, 0.37941932678222656, 60.54345703125, 240.1470184326172, 1.4992514848709106, 0.0, 0.06650079041719437
29.375351428985596, 1.1672295331954956, 0.3561973571777344, 62.038299560546875, 252.88136291503906, 1.4940252304077148, 0.0, 0.05448417738080025
29.38533616065979, 1.1672295331954956, 0.32057762145996094, 63.57139587402344, 208.33053588867188, 1.4888665676116943, 0.0, 0.06693810969591141
29.3953537940979, 1.1701371669769287, 0.28494992852211, 64.97561645507812, 224.66192626953125, 1.4841139316558838, 0.0, 0.04315356910228729
29.405476808547974, 1.1701371669769287, 0.2564549446105957, 66.30601501464844, 187.80136108398438, 1.4797426462173462, 0.0, 0.056529752910137177
29.41535234451294, 1.1732945442199707, 0.22946463525295258, 67.47628021240234, 192.69053649902344, 1.475820541381836, 0.0, 0.052214592695236206
29.425373792648315, 1.1732945442199707, 0.1442432403564453, 68.45165252685547, 155.86395263671875, 1.4685245752334595, 0.0, 0.0582088977098465
29.435351848602295, 1.1787502765655518, 0.22093455493450165, 70.13971710205078, 155.8829345703125, 1.4650394916534424, 0.0, 0.06183691322803497
29.445361614227295, 1.1787502765655518, 0.1726388931274414, 71.0872573852539, 140.087890625, 1.4650394916534424, 0.0, 0.08239468187093735
