3.814697265625e-06, 0.0, 0.0, 0.0, 0.0
9.679794311523438e-05, 0.0, 0.0, 0.0, 0.0
0.004500627517700195, 0.0, 0.0, 0.0, 0.0
0.014484405517578125, 0.0, 0.0, 0.0, 0.0
0.024543046951293945, 0.0, 0.0, 0.0, 0.0
0.03451108932495117, 0.0, 0.0, 0.0, 0.0
0.044478416442871094, 0.0, 0.0, 0.0, 0.0
0.054468631744384766, 0.0, 0.0, 0.0, 0.0
0.06455469131469727, 0.0, 0.0, 0.0, 0.0
0.07519030570983887, 0.0, 0.0, 0.0, 0.0
0.08453774452209473, 0.0, 0.0, 0.0, 0.0
0.0945134162902832, 0.0, 0.0, 0.0, 0.0
0.10453104972839355, 0.0, 0.0, 0.0, 0.0
0.11451101303100586, 0.0, 0.0, 0.0, 0.0
0.12452983856201172, 0.0, 0.0, 0.0, 0.0
0.13451886177062988, 0.0, 0.0, 0.0, 0.0
0.14451837539672852, 0.0, 0.0, 0.0, 0.0
0.15452218055725098, 0.0, 0.0, 0.0, 0.0
0.16452479362487793, 0.0, 0.0, 0.0, 0.0
0.1745140552520752, 0.0, 0.0, 0.0, 0.0
0.18452191352844238, 0.0, 0.0, 0.0, 0.0
0.19457173347473145, 0.0, 0.0, 0.0, 0.0
0.20459222793579102, 0.0, 0.0, 0.0, 0.0
0.2145986557006836, 0.0, 0.0, 0.0, 0.0
0.22464394569396973, 0.0, 0.0, 0.0, 0.0
0.23465609550476074, 0.0, 0.0, 0.0, 0.0
0.2446901798248291, 0.0, 0.0, 0.0, 0.0
0.25464510917663574, 0.0, 0.0, 0.0, 0.0
0.2646360397338867, 0.0, 0.0, 0.0, 0.0
0.2746570110321045, 0.0, 0.0, 0.0, 0.0
0.28464484214782715, 0.0, 0.0, 0.0, 0.0
0.2946195602416992, 0.0, 0.0, 0.0, 0.0
0.30455446243286133, 0.0, 0.0, 0.0, 0.0
0.3145792484283447, 0.0, 0.0, 0.0, 0.0
0.32451391220092773, 0.0, 0.0, 0.0, 0.0
0.33458375930786133, 0.0, 0.0, 0.0, 0.0
0.3445394039154053, 0.0, 0.0, 0.0, 0.0
0.3545198440551758, 0.0, 0.0, 0.0, 0.0
0.36458277702331543, 0.0, 0.0, 0.0, 0.0
0.37458062171936035, 0.0, 0.0, 0.0, 0.0
0.3845345973968506, 0.0, 0.0, 0.0, 0.0
0.39455604553222656, 0.0, 0.0, 0.0, 0.0
0.40454554557800293, 0.0, 0.0, 0.0, 0.0
0.41452717781066895, 0.0, 0.0, 0.0, 0.0
0.4245283603668213, 0.0, 0.0, 0.0, 0.0
0.43453121185302734, 0.0, 0.0, 0.0, 0.0
0.44454216957092285, 0.0, 0.0, 0.0, 0.0
0.4545137882232666, 0.0, 0.0, 0.0, 0.0
0.46457552909851074, 0.0, 0.0, 0.0, 0.0
0.4745216369628906, 0.0, 0.0, 0.0, 0.0
0.48460817337036133, 0.0, 0.0, 0.0, 0.0
0.4946482181549072, 0.0, 0.0, 0.0, 0.0
0.504643440246582, 0.0, 0.0, 0.0, 0.0
0.5145676136016846, 0.0, 0.0, 0.0, 0.0
0.5246381759643555, 0.0, 0.0, 0.0, 0.0
0.534574031829834, 0.0, 0.0, 0.0, 0.0
0.5445139408111572, 0.0, 0.0, 0.0, 0.0
0.5544862747192383, 0.0, 0.0, 0.0, 0.0
0.5645129680633545, 0.0, 0.0, 0.0, 0.0
0.574540376663208, 0.0, 0.0, 0.0, 0.0
0.5845980644226074, 0.0, 0.0, 0.0, 0.0
0.5945591926574707, 0.0, 0.0, 0.0, 0.0
0.6045503616333008, 0.0, 0.0, 0.0, 0.0
0.614504337310791, 0.0, 0.0, 0.0, 0.0
0.6244971752166748, 0.0, 0.0, 0.0, 0.0
0.634521484375, 0.0, 0.0, 0.0, 0.0
0.6445310115814209, 0.0, 0.0, 0.0, 0.0
0.6545252799987793, 0.0, 0.0, 0.0, 0.0
0.6644783020019531, 0.0, 0.0, 0.0, 0.0
0.6745245456695557, 0.0, 0.0, 0.0, 0.0
0.684485912322998, 0.0, 0.0, 0.0, 0.0
0.6945199966430664, 0.0, 0.0, 0.0, 0.0
0.704613208770752, 0.0, 0.0, 0.0, 0.0
0.7145352363586426, 0.0, 0.0, 0.0, 0.0
0.7245059013366699, 0.0, 0.0, 0.0, 0.0
0.7345540523529053, 0.0, 0.0, 0.0, 0.0
0.7445003986358643, 0.0, 0.0, 0.0, 0.0
0.7545037269592285, 0.0, 0.0, 0.0, 0.0
0.7645559310913086, 0.0, 0.0, 0.0, 0.0
0.7745778560638428, 0.0, 0.0, 0.0, 0.0
0.7845168113708496, 0.0, 0.0, 0.0, 0.0
0.794553279876709, 0.0, 0.0, 0.0, 0.0
0.8045258522033691, 0.0, 0.0, 0.0, 0.0
0.8146038055419922, 0.0, 0.0, 0.0, 0.0
0.8245646953582764, 0.0, 0.0, 0.0, 0.0
0.8346033096313477, 0.0, 0.0, 0.0, 0.0
0.8445732593536377, 0.0, 0.0, 0.0, 0.0
0.8546154499053955, 0.0, 0.0, 0.0, 0.0
0.8646061420440674, 0.0, 0.0, 0.0, 0.0
0.8746018409729004, 0.0, 0.0, 0.0, 0.0
0.8845705986022949, 0.0, 0.0, 0.0, 0.0
0.8946282863616943, 0.0, 0.0, 0.0, 0.0
0.9045259952545166, 0.0, 0.0, 0.0, 0.0
0.9145808219909668, 0.0, 0.0, 0.0, 0.0
0.9245467185974121, 0.0, 0.0, 0.0, 0.0
0.9345555305480957, 0.0, 0.0, 0.0, 0.0
0.9445927143096924, 0.0, 0.0, 0.0, 0.0
0.9545934200286865, 0.0, 0.0, 0.0, 0.0
0.9645962715148926, 0.0, 0.0, 0.0, 0.0
0.9745731353759766, 0.0, 0.0, 0.0, 0.0
0.9845221042633057, 0.0, 0.0, 0.0, 0.0
0.9945597648620605, 0.0, 0.0, 0.0, 0.0
1.0045552253723145, 0.0, 0.0, 0.0, 0.0
1.0144867897033691, 0.0, 0.0, 0.0, 0.0
1.024538516998291, 0.0, 0.0, 0.0, 0.0
1.034620761871338, 0.0, 0.0, 0.0, 0.0
1.044565200805664, 0.0, 0.0, 0.0, 0.0
1.0546152591705322, 0.0, 0.0, 0.0, 0.0
1.0645747184753418, 0.0, 0.0, 0.0, 0.0
1.0745744705200195, 0.0, 0.0, 0.0, 0.0
1.084571361541748, 0.0, 0.0, 0.0, 0.0
1.0945422649383545, 0.0, 0.0, 0.0, 0.0
1.1045851707458496, 0.0, 0.0, 0.0, 0.0
1.1146454811096191, 0.0, 0.0, 0.0, 0.0
1.1246349811553955, 0.0, 0.0, 0.0, 0.0
1.1345951557159424, 0.0, 0.0, 0.0, 0.0
