4.0531158447265625e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.274482727050781e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.009899377822875977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.019926786422729492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02990269660949707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03991365432739258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.049919843673706055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05995488166809082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06998968124389648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07998800277709961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08999967575073242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.10001611709594727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.11000919342041016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.12003803253173828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.13002586364746094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.14000177383422852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.14996981620788574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.16001605987548828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.16995811462402344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.1799602508544922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.18994593620300293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.19989728927612305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.20993328094482422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.21991562843322754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22992467880249023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.23992347717285156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.24995970726013184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2599465847015381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.26993536949157715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.279921293258667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2899019718170166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2999081611633301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3099198341369629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3199770450592041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.33000802993774414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.34003639221191406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.35001254081726074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3600425720214844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.36999058723449707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3800361156463623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3900184631347656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4000275135040283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4100184440612793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.41994643211364746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.429903507232666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.43990659713745117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4499475955963135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.45992279052734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.46991753578186035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.479964017868042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4899132251739502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4999551773071289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5099034309387207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5199193954467773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5299181938171387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5399160385131836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5499181747436523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5599217414855957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5699524879455566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5799465179443359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5900325775146484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6000041961669922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6099724769592285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.620063304901123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6300194263458252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6399862766265869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.649975061416626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6600289344787598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6700105667114258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6800239086151123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6900126934051514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6999959945678711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7099709510803223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.719980001449585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.730008602142334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7399952411651611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7499902248382568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7599120140075684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7699017524719238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7799627780914307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7900028228759766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.799994707107544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8099484443664551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8199868202209473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.830033540725708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.840001106262207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8499517440795898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8599679470062256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8700113296508789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8800961971282959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8900330066680908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8999655246734619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9099874496459961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9200968742370605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9300158023834229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9400029182434082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9500713348388672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9600727558135986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9699976444244385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9800844192504883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9900145530700684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9999799728393555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0099825859069824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0201082229614258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0300261974334717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0400564670562744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.050039529800415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0600719451904297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0700299739837646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0799942016601562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0899829864501953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1000347137451172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1100611686706543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.119962453842163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1299691200256348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1400141716003418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.149958610534668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.159970998764038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1700243949890137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1800475120544434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1899981498718262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1999964714050293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2100067138671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.219975471496582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.229992389678955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2399930953979492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.250044345855713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2599713802337646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2700085639953613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2800211906433105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2900073528289795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3000593185424805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.310077428817749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3200533390045166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3300564289093018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3399994373321533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3500518798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3599791526794434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.369908094406128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3799214363098145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3898980617523193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3999083042144775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4098913669586182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4198789596557617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.429934024810791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4399409294128418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4499175548553467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4599409103393555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4699316024780273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4799079895019531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.489898681640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4998912811279297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5098717212677002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5198678970336914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5298750400543213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.539881706237793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5498988628387451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5598998069763184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5698931217193604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5798912048339844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.58990478515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5999300479888916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6098966598510742, 0.8851063847541809, 68.6021499633789, 0.2105412632226944, 16.318470001220703, 0.0, 0.0
1.6199018955230713, 0.8851063847541809, 0.0, 0.19863733649253845, 2.3969764709472656, 0.0, 0.0
1.62990140914917, 0.8851063847541809, 0.0, 0.21096204221248627, 3.0426623821258545, 0.0, 0.0
1.6399052143096924, 0.8851063847541809, 0.0, 0.1999366730451584, -0.4874207377433777, 0.0, 0.0
1.64992356300354, 0.8851063847541809, 0.0, 0.20403945446014404, 7.815455913543701, 0.0, 0.0
1.6599009037017822, 0.8851063847541809, 0.0, 0.18374265730381012, -4.4400506019592285, 0.0, 0.0
1.6698966026306152, 0.8851063847541809, 0.0, 0.21099147200584412, 0.026066405698657036, 0.0, 0.0
1.6799335479736328, 0.8851063847541809, 0.0, 0.20179444551467896, -2.6511573791503906, 0.0, 0.0
1.689884901046753, 0.8851063847541809, 0.0, 0.20038844645023346, -3.8167049884796143, 0.0, 0.0
1.6999022960662842, 0.8851063847541809, 0.0, 0.191137433052063, 1.4632041454315186, 0.0, 0.0
1.7098877429962158, 0.8851063847541809, 0.0, 0.19006863236427307, -3.435251474380493, 0.0, 0.0
1.7198796272277832, 0.8851063847541809, 0.0, 0.21357838809490204, 8.196860313415527, 0.0, 0.0
1.729896068572998, 0.8851063847541809, 0.0, 0.199952632188797, 0.09133285284042358, 0.0, 0.0
1.7399096488952637, 0.8851063847541809, 0.0, 0.19126741588115692, -154.68096923828125, 0.0, 0.0
1.749887466430664, 0.8851063847541809, 0.0, 0.19061319530010223, 2.2528886795043945, 0.0, 0.0
1.7598843574523926, 0.8851063847541809, 0.0, 0.20977555215358734, -0.5202083587646484, 0.0, 0.0
1.7699055671691895, 0.8851063847541809, 0.0, 0.1985364407300949, 4.900049686431885, 0.0, 0.0
1.7799134254455566, 0.8851063847541809, 0.0, 0.2110813409090042, 6.179025650024414, 0.0, 0.0
1.7898809909820557, 0.8851063847541809, 0.0, 0.18270203471183777, -1.8182679414749146, 0.0, 0.0
1.7998857498168945, 0.8851063847541809, 0.0, 0.2107549011707306, 6.049880027770996, 0.0, 0.0
1.8098878860473633, 0.8851063847541809, 0.0, 0.21182547509670258, 6.2570061683654785, 0.0, 0.0
1.819890022277832, 0.8851063847541809, 0.0, 0.21132853627204895, 9.922985076904297, 0.0, 0.0
1.8298888206481934, 0.8851063847541809, 0.0, 0.18992123007774353, 2.3288280963897705, 0.0, 0.0
1.8399078845977783, 0.8851063847541809, 0.0, 0.19844576716423035, 1.0399799346923828, 0.0, 0.0
1.8499047756195068, 0.8851063847541809, 0.0, 0.18597492575645447, -7.081247806549072, 0.0, 0.0
1.859898328781128, 0.8851063847541809, 0.0, 0.19383899867534637, 4.500349998474121, 0.0, 0.0
1.86989426612854, 0.8851063847541809, 0.0, 0.19887280464172363, -3.1611196994781494, 0.0, 0.0
1.879903793334961, 0.8851063847541809, 0.0, 0.1978996843099594, -2.4839563369750977, 0.0, 0.0
1.8898828029632568, 0.8851063847541809, 0.0, 0.17477208375930786, -4.301570415496826, 0.0, 0.0
1.8998901844024658, 0.8851063847541809, 0.0, 0.19047829508781433, -6.34426736831665, 0.0, 0.0
1.9098842144012451, 0.8851063847541809, 0.0, 0.2109806090593338, -0.11418472230434418, 0.0, 0.0
1.9198908805847168, 0.8851063847541809, 0.0, 0.19968068599700928, -2.4858086109161377, 0.0, 0.0
1.9298961162567139, 0.8851063847541809, 0.0, 0.17605336010456085, -3.4570279121398926, 0.0, 0.0
1.9399173259735107, 0.8851063847541809, 0.0, 0.1987377256155014, 2.848275899887085, 0.0, 0.0
1.9499149322509766, 0.8851063847541809, 0.0, 0.20715324580669403, -0.4013417661190033, 0.0, 0.0
1.9599156379699707, 0.8851063847541809, 0.0, 0.19777759909629822, -2.525209903717041, 0.0, 0.0
