3.5762786865234375e-06, 0.0, 0.0, 0.0
7.152557373046875e-05, 0.0, 0.0, 0.0
0.007201433181762695, 0.0, 0.0, 0.0
0.017173051834106445, 0.0, 0.0, 0.0
0.02719855308532715, 0.0, 0.0, 0.0
0.0371396541595459, 0.0, 0.0, 0.0
0.04718756675720215, 0.0, 0.0, 0.0
0.05717897415161133, 0.0, 0.0, 0.0
0.06717085838317871, 0.0, 0.0, 0.0
0.07717514038085938, 0.0, 0.0, 0.0
0.08714628219604492, 0.0, 0.0, 0.0
0.09716606140136719, 0.0, 0.0, 0.0
0.10718941688537598, 0.0, 0.0, 0.0
0.11719179153442383, 0.0, 0.0, 0.0
0.12716007232666016, 0.0, 0.0, 0.0
0.13715720176696777, 0.0, 0.0, 0.0
0.14720773696899414, 0.0, 0.0, 0.0
0.15722060203552246, 0.0, 0.0, 0.0
0.16719508171081543, 0.0, 0.0, 0.0
0.1771562099456787, 0.0, 0.0, 0.0
0.18719816207885742, 0.0, 0.0, 0.0
0.19718098640441895, 0.0, 0.0, 0.0
0.20722126960754395, 0.0, 0.0, 0.0
0.21718811988830566, 0.0, 0.0, 0.0
0.22719430923461914, 0.0, 0.0, 0.0
0.23717164993286133, 0.0, 0.0, 0.0
0.24716472625732422, 0.0, 0.0, 0.0
0.2571830749511719, 0.0, 0.0, 0.0
0.2671687602996826, 0.0, 0.0, 0.0
0.277179479598999, 0.0, 0.0, 0.0
0.287276029586792, 0.0, 0.0, 0.0
0.2971994876861572, 0.0, 0.0, 0.0
0.3072783946990967, 0.0, 0.0, 0.0
0.3172593116760254, 0.0, 0.0, 0.0
0.3273355960845947, 0.0, 0.0, 0.0
0.3372526168823242, 0.0, 0.0, 0.0
0.3472564220428467, 0.0, 0.0, 0.0
0.35724830627441406, 0.0, 0.0, 0.0
0.3673286437988281, 0.0, 0.0, 0.0
0.37734460830688477, 0.0, 0.0, 0.0
0.38721346855163574, 0.0, 0.0, 0.0
0.39722394943237305, 0.0, 0.0, 0.0
0.4071657657623291, 0.0, 0.0, 0.0
0.4171884059906006, 0.0, 0.0, 0.0
0.42719030380249023, 0.0, 0.0, 0.0
0.43721628189086914, 0.0, 0.0, 0.0
0.447223424911499, 0.0, 0.0, 0.0
