9.367600000000000371e-01,1.001999999999999939e-02,-6.660000000000000121e-03,6.130000000000000032e-02,2.946000000000000008e-02,9.579999999999999974e-03
-1.126200000000000090e+00,8.952200000000000157e-01,-2.593900000000000095e-01,1.320929999999999938e+00,4.766699999999999826e-01,2.366300000000000070e-01
-4.032999999999999780e-02,3.000000000000000076e-05,9.701999999999999513e-01,4.263000000000000123e-02,5.303999999999999687e-02,8.750000000000000833e-03
