9.757400000000000517e-01,4.550000000000000225e-03,1.224999999999999978e-01,-1.577099999999999891e-01,-9.379999999999999449e-03
-2.180400000000000116e-01,9.481600000000000028e-01,5.534799999999999720e-01,-6.355699999999999683e-01,3.912000000000000199e-02
-9.320000000000000159e-03,5.299999999999999807e-04,1.001390000000000002e+00,5.429999999999999931e-03,8.400000000000000348e-04
